x coordinate,y coordinate,z coordinate,Wifi ID,Wifi RSS
23.0,84.0,2.0,00:f8:2c:1b:fb:8d,-40
23.0,84.0,2.0,00:f8:2c:1b:fb:8e,-41
23.0,84.0,2.0,00:f8:2c:1b:fb:80,-53
23.0,84.0,2.0,00:f8:2c:1b:fe:a5,-65
23.0,84.0,2.0,80:02:9c:1a:f2:cf,-69
23.0,84.0,2.0,54:8a:ba:dc:37:cd,-70
23.0,84.0,2.0,00:b6:70:94:cb:09,-71
23.0,84.0,2.0,54:8a:ba:dc:37:cc,-71
23.0,84.0,2.0,54:8a:ba:dc:37:ce,-71
23.0,84.0,2.0,00:b6:70:94:cb:00,-72
59.0,84.0,2.0,00:f8:2c:1b:fe:af,-41
59.0,84.0,2.0,00:f8:2c:1b:fe:ad,-41
59.0,84.0,2.0,00:f8:2c:1b:fe:ae,-42
59.0,84.0,2.0,00:f8:2c:1b:fe:ac,-42
59.0,84.0,2.0,00:f8:2c:1b:fe:ab,-42
59.0,84.0,2.0,00:f8:2c:1b:fe:aa,-42
59.0,84.0,2.0,00:f8:2c:1b:fe:a5,-49
59.0,84.0,2.0,58:ef:68:58:76:95,-53
59.0,84.0,2.0,80:02:9c:1a:f2:cf,-57
59.0,84.0,2.0,18:8b:45:08:92:4f,-63
72.0,110.0,2.0,84:f1:47:6d:7b:4c,-58
72.0,110.0,2.0,84:f1:47:6d:7b:4b,-59
72.0,110.0,2.0,84:f1:47:6d:7b:4d,-59
72.0,110.0,2.0,84:f1:47:6d:7b:4e,-59
72.0,110.0,2.0,58:bc:27:92:80:70,-60
72.0,110.0,2.0,58:bc:27:92:80:71,-60
72.0,110.0,2.0,58:bc:27:92:80:7f,-64
72.0,110.0,2.0,00:f8:2c:19:7a:6d,-65
72.0,110.0,2.0,00:f8:2c:19:7a:6e,-66
72.0,110.0,2.0,84:f1:47:6d:7b:44,-70
72.0,113.0,2.0,84:f1:47:6d:7b:4c,-58
72.0,113.0,2.0,84:f1:47:6d:7b:4b,-59
72.0,113.0,2.0,84:f1:47:6d:7b:4d,-59
72.0,113.0,2.0,84:f1:47:6d:7b:4e,-59
72.0,113.0,2.0,58:bc:27:92:80:70,-60
72.0,113.0,2.0,58:bc:27:92:80:71,-60
72.0,113.0,2.0,58:bc:27:92:80:7f,-64
72.0,113.0,2.0,00:f8:2c:19:7a:6d,-65
72.0,113.0,2.0,00:f8:2c:19:7a:6e,-66
72.0,113.0,2.0,84:f1:47:6d:7b:44,-70
89.0,120.0,2.0,d4:ad:71:67:73:81,-41
89.0,120.0,2.0,d4:ad:71:67:73:82,-41
89.0,120.0,2.0,d4:ad:71:67:73:80,-42
89.0,120.0,2.0,d4:ad:71:67:73:83,-42
89.0,120.0,2.0,d4:ad:71:67:73:8d,-43
89.0,120.0,2.0,d4:ad:71:67:73:8e,-44
89.0,120.0,2.0,d4:ad:71:67:73:8c,-45
89.0,120.0,2.0,70:18:a7:14:79:6f,-46
89.0,120.0,2.0,70:18:a7:14:79:61,-51
89.0,120.0,2.0,e4:c3:2a:3b:91:7a,-52
89.0,124.0,2.0,70:18:a7:14:79:6f,-36
89.0,124.0,2.0,70:18:a7:14:79:61,-37
89.0,124.0,2.0,d4:ad:71:6a:e8:6e,-50
89.0,124.0,2.0,d4:ad:71:6a:e8:6d,-50
89.0,124.0,2.0,d4:ad:71:6a:e8:6c,-50
89.0,124.0,2.0,0c:51:01:e7:9e:4c,-52
89.0,124.0,2.0,48:f8:b3:b8:21:cb,-55
89.0,124.0,2.0,d4:ad:71:6a:e8:60,-56
89.0,124.0,2.0,d4:ad:71:6a:e8:62,-56
89.0,124.0,2.0,d4:ad:71:6a:e8:63,-56
89.0,128.0,2.0,d4:ad:71:6a:e8:6e,-43
89.0,128.0,2.0,d4:ad:71:6a:e8:6d,-43
89.0,128.0,2.0,70:18:a7:14:79:6f,-44
89.0,128.0,2.0,70:18:a7:14:79:61,-51
89.0,128.0,2.0,d4:ad:71:6a:e8:60,-51
89.0,128.0,2.0,0c:51:01:e7:9e:4c,-54
89.0,128.0,2.0,c4:b3:01:de:52:8f,-57
89.0,128.0,2.0,d4:ad:71:67:73:80,-58
89.0,128.0,2.0,d4:ad:71:67:73:81,-59
89.0,128.0,2.0,d4:ad:71:67:73:82,-59
89.0,132.0,2.0,d4:ad:71:6a:e8:6e,-37
89.0,132.0,2.0,d4:ad:71:6a:e8:60,-37
89.0,132.0,2.0,d4:ad:71:6a:e8:61,-37
89.0,132.0,2.0,d4:ad:71:6a:e8:62,-37
89.0,132.0,2.0,d4:ad:71:6a:e8:63,-37
89.0,132.0,2.0,d4:ad:71:6a:e8:6d,-38
89.0,132.0,2.0,42:23:43:d8:39:86,-43
89.0,132.0,2.0,0c:51:01:e7:9e:4c,-48
89.0,132.0,2.0,70:18:a7:14:79:6f,-55
89.0,132.0,2.0,0c:51:01:e7:9e:4d,-58
86.0,133.0,2.0,d4:ad:71:6a:e8:6e,-37
86.0,133.0,2.0,d4:ad:71:6a:e8:60,-37
86.0,133.0,2.0,d4:ad:71:6a:e8:61,-37
86.0,133.0,2.0,d4:ad:71:6a:e8:62,-37
86.0,133.0,2.0,d4:ad:71:6a:e8:63,-37
86.0,133.0,2.0,d4:ad:71:6a:e8:6d,-38
86.0,133.0,2.0,42:23:43:d8:39:86,-43
86.0,133.0,2.0,0c:51:01:e7:9e:4c,-48
86.0,133.0,2.0,70:18:a7:14:79:6f,-55
86.0,133.0,2.0,0c:51:01:e7:9e:4d,-58
93.0,120.0,2.0,d4:ad:71:6b:14:ce,-48
93.0,120.0,2.0,d4:ad:71:6b:14:c0,-53
93.0,120.0,2.0,00:2f:5c:69:0d:0f,-53
93.0,120.0,2.0,00:2f:5c:69:0d:0e,-53
93.0,120.0,2.0,e4:c3:2a:3b:91:7b,-56
93.0,120.0,2.0,e4:c3:2a:3b:91:7a,-56
93.0,120.0,2.0,d4:ad:71:64:c5:ef,-59
93.0,120.0,2.0,d4:ad:71:64:c5:ee,-59
93.0,120.0,2.0,70:18:a7:14:79:61,-64
93.0,120.0,2.0,70:18:a7:14:79:60,-64
97.0,120.0,2.0,d4:ad:71:6b:14:ce,-35
97.0,120.0,2.0,d4:ad:71:6b:14:cd,-35
97.0,120.0,2.0,d4:ad:71:6b:14:c0,-39
97.0,120.0,2.0,d4:ad:71:6b:14:c1,-39
97.0,120.0,2.0,d4:ad:71:6b:14:c2,-39
97.0,120.0,2.0,d4:ad:71:6b:14:c3,-39
97.0,120.0,2.0,00:2f:5c:69:0d:0f,-54
97.0,120.0,2.0,00:2f:5c:69:0d:0e,-55
97.0,120.0,2.0,48:f8:b3:b8:21:cb,-63
97.0,120.0,2.0,fa:da:0c:51:0f:05,-64
101.0,120.0,2.0,d4:ad:71:64:c5:ef,-48
101.0,120.0,2.0,d4:ad:71:64:c5:ee,-48
101.0,120.0,2.0,00:2f:5c:69:0d:0f,-50
101.0,120.0,2.0,d4:ad:71:6b:14:ce,-51
101.0,120.0,2.0,00:2f:5c:69:0d:0e,-51
101.0,120.0,2.0,d4:ad:71:6b:14:cd,-51
101.0,120.0,2.0,d4:ad:71:6b:14:c1,-51
101.0,120.0,2.0,d4:ad:71:6b:14:c2,-51
101.0,120.0,2.0,d4:ad:71:6b:14:c3,-51
101.0,120.0,2.0,d4:ad:71:6b:14:cc,-51
63.0,84.0,2.0,80:02:9c:1a:f2:cf,-41
63.0,84.0,2.0,18:8b:45:08:92:4b,-57
63.0,84.0,2.0,18:8b:45:08:92:4c,-57
63.0,84.0,2.0,18:8b:45:08:92:4d,-57
63.0,84.0,2.0,18:8b:45:08:92:4f,-57
63.0,84.0,2.0,00:2a:10:4c:ca:e0,-58
63.0,84.0,2.0,18:8b:45:08:92:4a,-59
63.0,84.0,2.0,00:2a:10:4c:ca:ed,-62
63.0,84.0,2.0,00:2a:10:4c:ca:ee,-62
63.0,84.0,2.0,84:f1:47:6e:c7:6c,-63
105.0,120.0,2.0,d4:ad:71:64:c5:ef,-43
105.0,120.0,2.0,d4:ad:71:64:c5:ee,-43
105.0,120.0,2.0,00:2f:5c:69:0d:0e,-44
105.0,120.0,2.0,00:2f:5c:69:0d:0f,-45
105.0,120.0,2.0,00:2f:5c:69:0d:01,-48
105.0,120.0,2.0,00:2f:5c:69:0d:00,-48
105.0,120.0,2.0,d4:ad:71:64:c5:e0,-53
105.0,120.0,2.0,d4:ad:71:64:c5:e1,-53
105.0,120.0,2.0,02:1d:aa:61:8e:d8,-69
105.0,120.0,2.0,ac:f1:df:30:40:2a,-73
108.0,120.0,2.0,d4:ad:71:64:c5:ef,-43
108.0,120.0,2.0,d4:ad:71:64:c5:ee,-43
108.0,120.0,2.0,00:2f:5c:69:0d:0e,-44
108.0,120.0,2.0,00:2f:5c:69:0d:0f,-45
108.0,120.0,2.0,00:2f:5c:69:0d:01,-48
108.0,120.0,2.0,00:2f:5c:69:0d:00,-48
108.0,120.0,2.0,d4:ad:71:64:c5:e0,-53
108.0,120.0,2.0,d4:ad:71:64:c5:e1,-53
108.0,120.0,2.0,02:1d:aa:61:8e:d8,-69
108.0,120.0,2.0,ac:f1:df:30:40:2a,-73
108.0,117.0,2.0,d4:ad:71:64:c5:ef,-43
108.0,117.0,2.0,d4:ad:71:64:c5:ee,-43
108.0,117.0,2.0,00:2f:5c:69:0d:0e,-44
108.0,117.0,2.0,00:2f:5c:69:0d:0f,-45
108.0,117.0,2.0,00:2f:5c:69:0d:01,-48
108.0,117.0,2.0,00:2f:5c:69:0d:00,-48
108.0,117.0,2.0,d4:ad:71:64:c5:e0,-53
108.0,117.0,2.0,d4:ad:71:64:c5:e1,-53
108.0,117.0,2.0,02:1d:aa:61:8e:d8,-69
108.0,117.0,2.0,ac:f1:df:30:40:2a,-73
112.0,120.0,2.0,d4:ad:71:64:c5:ee,-40
112.0,120.0,2.0,d4:ad:71:64:c5:e0,-40
112.0,120.0,2.0,d4:ad:71:64:c5:ef,-41
112.0,120.0,2.0,00:2f:5c:69:0d:01,-49
112.0,120.0,2.0,00:2f:5c:69:0d:00,-49
112.0,120.0,2.0,00:2f:5c:69:0d:0f,-52
112.0,120.0,2.0,00:2f:5c:69:0d:0e,-52
112.0,120.0,2.0,ac:f1:df:30:40:2a,-54
112.0,120.0,2.0,02:1d:aa:61:8e:d8,-59
112.0,120.0,2.0,d4:ad:71:6b:14:c0,-67
116.0,120.0,2.0,ac:f1:df:30:40:2a,-44
116.0,120.0,2.0,d4:ad:71:64:c5:e0,-49
116.0,120.0,2.0,d4:ad:71:64:c5:ee,-54
116.0,120.0,2.0,00:1d:aa:61:8e:d8,-54
116.0,120.0,2.0,d4:ad:71:64:c5:ef,-55
116.0,120.0,2.0,02:1d:aa:61:8e:d8,-56
116.0,120.0,2.0,00:2f:5c:69:0d:01,-62
116.0,120.0,2.0,00:2f:5c:69:0d:00,-63
116.0,120.0,2.0,00:2f:5c:69:0d:0f,-64
116.0,120.0,2.0,00:2f:5c:69:0d:0e,-64
120.0,120.0,2.0,00:1d:aa:61:8e:d8,-53
120.0,120.0,2.0,02:1d:aa:61:8e:d8,-54
120.0,120.0,2.0,d4:ad:71:64:c5:ee,-58
120.0,120.0,2.0,ac:f1:df:30:40:2a,-59
120.0,120.0,2.0,d4:ad:71:64:c5:ef,-60
120.0,120.0,2.0,d4:ad:71:64:c5:e0,-60
120.0,120.0,2.0,00:2f:5c:69:0d:0f,-65
120.0,120.0,2.0,00:2f:5c:69:0d:0e,-65
120.0,120.0,2.0,00:2f:5c:69:0d:00,-68
120.0,120.0,2.0,00:2f:5c:69:28:6c,-69
124.0,120.0,2.0,d4:ad:71:64:c5:e0,-57
124.0,120.0,2.0,02:1d:aa:61:8e:d8,-61
124.0,120.0,2.0,00:2f:5c:69:0d:0e,-62
124.0,120.0,2.0,00:2f:5c:69:28:60,-62
124.0,120.0,2.0,00:2f:5c:69:28:61,-62
124.0,120.0,2.0,00:2f:5c:69:28:62,-62
124.0,120.0,2.0,00:2f:5c:69:0d:0f,-63
124.0,120.0,2.0,00:1d:aa:61:8e:d8,-63
124.0,120.0,2.0,00:2f:5c:69:28:63,-63
124.0,120.0,2.0,00:2f:5c:69:28:6d,-65
127.0,120.0,2.0,d4:ad:71:64:c5:e0,-57
127.0,120.0,2.0,02:1d:aa:61:8e:d8,-61
127.0,120.0,2.0,00:2f:5c:69:0d:0e,-62
127.0,120.0,2.0,00:2f:5c:69:28:60,-62
127.0,120.0,2.0,00:2f:5c:69:28:61,-62
127.0,120.0,2.0,00:2f:5c:69:28:62,-62
127.0,120.0,2.0,00:2f:5c:69:0d:0f,-63
127.0,120.0,2.0,00:1d:aa:61:8e:d8,-63
127.0,120.0,2.0,00:2f:5c:69:28:63,-63
127.0,120.0,2.0,00:2f:5c:69:28:6d,-65
127.0,124.0,2.0,d4:ad:71:64:c5:e0,-57
127.0,124.0,2.0,02:1d:aa:61:8e:d8,-61
127.0,124.0,2.0,00:2f:5c:69:0d:0e,-62
127.0,124.0,2.0,00:2f:5c:69:28:60,-62
127.0,124.0,2.0,00:2f:5c:69:28:61,-62
127.0,124.0,2.0,00:2f:5c:69:28:62,-62
127.0,124.0,2.0,00:2f:5c:69:0d:0f,-63
127.0,124.0,2.0,00:1d:aa:61:8e:d8,-63
127.0,124.0,2.0,00:2f:5c:69:28:63,-63
127.0,124.0,2.0,00:2f:5c:69:28:6d,-65
127.0,128.0,2.0,00:2f:5c:69:28:60,-47
127.0,128.0,2.0,00:2f:5c:69:28:6d,-49
127.0,128.0,2.0,00:2f:5c:69:28:6e,-49
127.0,128.0,2.0,84:f1:47:6d:56:2d,-63
127.0,128.0,2.0,84:f1:47:6d:56:2c,-63
127.0,128.0,2.0,84:f1:47:6d:56:2b,-63
127.0,128.0,2.0,84:f1:47:6d:56:2a,-63
127.0,128.0,2.0,84:f1:47:6d:56:29,-63
127.0,128.0,2.0,cc:40:d0:4b:c4:fb,-64
127.0,128.0,2.0,84:f1:47:6d:56:2f,-64
67.0,84.0,2.0,80:02:9c:1a:f2:cf,-42
67.0,84.0,2.0,18:8b:45:08:92:4b,-58
67.0,84.0,2.0,18:8b:45:08:92:41,-58
67.0,84.0,2.0,18:8b:45:08:92:45,-58
67.0,84.0,2.0,18:8b:45:08:92:42,-58
67.0,84.0,2.0,18:8b:45:08:92:44,-58
67.0,84.0,2.0,18:8b:45:08:92:4d,-58
67.0,84.0,2.0,18:8b:45:08:92:4a,-59
67.0,84.0,2.0,18:8b:45:08:92:4f,-60
67.0,84.0,2.0,18:8b:45:08:92:4c,-60
127.0,132.0,2.0,00:2f:5c:69:28:6d,-47
127.0,132.0,2.0,00:2f:5c:69:28:6e,-47
127.0,132.0,2.0,00:2f:5c:69:28:60,-49
127.0,132.0,2.0,2c:0b:e9:c7:57:21,-59
127.0,132.0,2.0,2c:0b:e9:c7:57:26,-59
127.0,132.0,2.0,2c:0b:e9:c7:57:24,-60
127.0,132.0,2.0,2c:0b:e9:c7:57:22,-60
127.0,132.0,2.0,2c:0b:e9:c7:57:25,-61
127.0,132.0,2.0,5e:3a:45:8c:59:6f,-61
127.0,132.0,2.0,c4:e9:84:e5:b3:aa,-67
130.0,132.0,2.0,2c:0b:e9:c7:57:24,-61
130.0,132.0,2.0,2c:0b:e9:c7:57:26,-61
130.0,132.0,2.0,00:2f:5c:69:28:60,-65
130.0,132.0,2.0,00:2f:5c:69:28:6e,-68
130.0,132.0,2.0,00:2f:5c:69:28:6d,-69
130.0,132.0,2.0,2c:0b:e9:c7:57:29,-69
130.0,132.0,2.0,c4:e9:84:e5:b3:aa,-70
130.0,132.0,2.0,2c:0b:e9:c7:57:2c,-70
130.0,132.0,2.0,2c:0b:e9:c7:57:2f,-70
130.0,132.0,2.0,2c:0b:e9:c7:57:2a,-71
127.0,116.0,2.0,00:2f:5c:69:28:6d,-55
127.0,116.0,2.0,00:2f:5c:69:28:6e,-56
127.0,116.0,2.0,c4:e9:84:e5:b3:aa,-62
127.0,116.0,2.0,00:29:c2:e1:a6:60,-62
127.0,116.0,2.0,00:2f:5c:69:28:60,-63
127.0,116.0,2.0,00:29:c2:e1:f1:40,-63
127.0,116.0,2.0,00:29:c2:e1:f1:41,-63
127.0,116.0,2.0,00:29:c2:e1:f1:42,-63
127.0,116.0,2.0,00:29:c2:e1:f1:43,-63
127.0,116.0,2.0,00:29:c2:e1:a6:6e,-63
131.0,116.0,2.0,00:29:c2:e1:a6:60,-56
131.0,116.0,2.0,00:29:c2:e1:a6:6e,-57
131.0,116.0,2.0,00:29:c2:e1:a6:6d,-59
131.0,116.0,2.0,00:29:c2:e1:f1:4e,-61
131.0,116.0,2.0,00:29:c2:e1:f1:4d,-61
131.0,116.0,2.0,00:29:c2:e1:f1:42,-67
131.0,116.0,2.0,00:29:c2:e1:f1:40,-68
131.0,116.0,2.0,00:29:c2:e1:f1:43,-68
131.0,116.0,2.0,00:29:c2:e1:f1:60,-68
131.0,116.0,2.0,00:29:c2:e1:f1:41,-69
135.0,116.0,2.0,00:29:c2:e1:a6:6d,-44
135.0,116.0,2.0,00:29:c2:e1:a6:6e,-45
135.0,116.0,2.0,00:29:c2:e1:a6:60,-49
135.0,116.0,2.0,44:ad:d9:56:72:a2,-67
135.0,116.0,2.0,44:ad:d9:56:72:a3,-67
135.0,116.0,2.0,44:ad:d9:56:72:a1,-68
135.0,116.0,2.0,44:ad:d9:56:72:a0,-69
135.0,116.0,2.0,10:c3:7b:d0:a2:20,-71
135.0,116.0,2.0,c4:e9:84:e5:b3:aa,-75
135.0,116.0,2.0,b0:39:56:8c:0c:2a,-75
139.0,116.0,2.0,00:29:c2:e1:a6:6d,-45
139.0,116.0,2.0,00:29:c2:e1:a6:60,-46
139.0,116.0,2.0,00:29:c2:e1:a6:6e,-46
139.0,116.0,2.0,b0:39:56:8c:0c:2a,-58
139.0,116.0,2.0,c4:e9:84:e5:b3:aa,-62
139.0,116.0,2.0,b0:39:56:8c:0c:2c,-63
139.0,116.0,2.0,44:ad:d9:56:72:a1,-65
139.0,116.0,2.0,10:c3:7b:d0:a2:20,-66
139.0,116.0,2.0,44:ad:d9:56:72:a3,-66
139.0,116.0,2.0,44:ad:d9:56:72:a0,-66
143.0,116.0,2.0,00:29:c2:e1:a6:60,-56
143.0,116.0,2.0,00:29:c2:e1:a6:6d,-59
143.0,116.0,2.0,00:29:c2:e1:a6:6e,-60
143.0,116.0,2.0,a0:93:51:02:65:2d,-62
143.0,116.0,2.0,a0:93:51:02:65:2f,-64
143.0,116.0,2.0,10:c3:7b:d0:a2:20,-67
143.0,116.0,2.0,a0:93:51:02:65:2c,-67
143.0,116.0,2.0,a0:93:51:02:65:21,-67
143.0,116.0,2.0,80:02:9c:1a:f2:db,-67
143.0,116.0,2.0,a0:93:51:02:65:22,-69
148.0,116.0,2.0,80:02:9c:1a:f2:db,-54
148.0,116.0,2.0,d4:2c:44:dc:b2:05,-58
148.0,116.0,2.0,a0:93:51:02:65:21,-60
148.0,116.0,2.0,a0:93:51:02:65:22,-60
148.0,116.0,2.0,d4:2c:44:dc:b2:0f,-61
148.0,116.0,2.0,d4:2c:44:dc:b2:0a,-61
148.0,116.0,2.0,d4:2c:44:dc:b2:0d,-62
148.0,116.0,2.0,d4:2c:44:dc:b2:0b,-63
148.0,116.0,2.0,a0:93:51:02:65:2f,-63
148.0,116.0,2.0,a0:93:51:02:65:2d,-63
148.0,120.0,2.0,80:02:9c:1a:f2:db,-42
148.0,120.0,2.0,d4:2c:44:dc:b2:0b,-49
148.0,120.0,2.0,d4:2c:44:dc:b2:0a,-49
148.0,120.0,2.0,d4:2c:44:dc:b2:0d,-49
148.0,120.0,2.0,d4:2c:44:dc:b2:0c,-49
148.0,120.0,2.0,d4:2c:44:dc:b2:0f,-50
148.0,120.0,2.0,d4:2c:44:dc:b2:05,-51
148.0,120.0,2.0,d4:2c:44:dc:b2:01,-51
148.0,120.0,2.0,2c:73:a0:77:2a:20,-53
148.0,120.0,2.0,2c:73:a0:77:2a:21,-53
148.0,124.0,2.0,80:02:9c:1a:f2:db,-42
148.0,124.0,2.0,d4:2c:44:dc:b2:0b,-49
148.0,124.0,2.0,d4:2c:44:dc:b2:0a,-49
148.0,124.0,2.0,d4:2c:44:dc:b2:0d,-49
148.0,124.0,2.0,d4:2c:44:dc:b2:0c,-49
148.0,124.0,2.0,d4:2c:44:dc:b2:0f,-50
148.0,124.0,2.0,d4:2c:44:dc:b2:05,-51
148.0,124.0,2.0,d4:2c:44:dc:b2:01,-51
148.0,124.0,2.0,2c:73:a0:77:2a:20,-53
148.0,124.0,2.0,2c:73:a0:77:2a:21,-53
71.0,84.0,2.0,18:8b:45:08:92:4c,-43
71.0,84.0,2.0,18:8b:45:08:92:4d,-44
71.0,84.0,2.0,18:8b:45:08:92:4a,-44
71.0,84.0,2.0,18:8b:45:08:92:4f,-44
71.0,84.0,2.0,18:8b:45:08:92:4b,-46
71.0,84.0,2.0,18:8b:45:08:92:41,-52
71.0,84.0,2.0,18:8b:45:08:92:42,-52
71.0,84.0,2.0,18:8b:45:08:92:44,-52
71.0,84.0,2.0,18:8b:45:08:92:46,-52
71.0,84.0,2.0,18:8b:45:08:92:45,-53
148.0,128.0,2.0,2c:73:a0:77:2a:2e,-35
148.0,128.0,2.0,2c:73:a0:77:2a:2c,-35
148.0,128.0,2.0,2c:73:a0:77:2a:2d,-36
148.0,128.0,2.0,2c:73:a0:77:2a:20,-44
148.0,128.0,2.0,2c:73:a0:77:2a:21,-44
148.0,128.0,2.0,2c:73:a0:77:2a:22,-44
148.0,128.0,2.0,2c:73:a0:77:2a:23,-45
148.0,128.0,2.0,2c:3e:cf:4a:b3:91,-54
148.0,128.0,2.0,2c:3e:cf:4a:b3:90,-54
148.0,128.0,2.0,80:02:9c:1a:f2:db,-61
148.0,132.0,2.0,2c:73:a0:77:2a:2e,-35
148.0,132.0,2.0,2c:73:a0:77:2a:2c,-35
148.0,132.0,2.0,2c:73:a0:77:2a:2d,-36
148.0,132.0,2.0,2c:73:a0:77:2a:20,-44
148.0,132.0,2.0,2c:73:a0:77:2a:21,-44
148.0,132.0,2.0,2c:73:a0:77:2a:22,-44
148.0,132.0,2.0,2c:73:a0:77:2a:23,-45
148.0,132.0,2.0,2c:3e:cf:4a:b3:91,-54
148.0,132.0,2.0,2c:3e:cf:4a:b3:90,-54
148.0,132.0,2.0,80:02:9c:1a:f2:db,-61
152.0,120.0,2.0,a0:93:51:02:65:2f,-43
152.0,120.0,2.0,a0:93:51:02:65:2d,-43
152.0,120.0,2.0,a0:93:51:02:65:2c,-44
152.0,120.0,2.0,2c:73:a0:77:2d:a0,-46
152.0,120.0,2.0,a0:93:51:02:65:20,-49
152.0,120.0,2.0,80:02:9c:1a:f2:db,-50
152.0,120.0,2.0,a0:93:51:02:65:21,-50
152.0,120.0,2.0,a0:93:51:02:65:22,-50
152.0,120.0,2.0,2c:73:a0:77:2d:ad,-51
152.0,120.0,2.0,2c:73:a0:77:2d:ac,-51
156.0,120.0,2.0,2c:73:a0:77:2d:ad,-49
156.0,120.0,2.0,2c:73:a0:77:2d:ae,-50
156.0,120.0,2.0,78:0c:f0:fd:dd:cd,-50
156.0,120.0,2.0,78:0c:f0:fd:dd:cc,-50
156.0,120.0,2.0,78:0c:f0:fd:dd:cf,-50
156.0,120.0,2.0,2c:73:a0:77:2d:a0,-51
156.0,120.0,2.0,10:c3:7b:d0:a2:20,-51
156.0,120.0,2.0,78:0c:f0:fd:dd:c2,-53
156.0,120.0,2.0,78:0c:f0:fd:dd:c0,-54
156.0,120.0,2.0,78:0c:f0:fd:dd:c3,-54
160.0,120.0,2.0,10:c3:7b:d0:a2:20,-45
160.0,120.0,2.0,2c:73:a0:77:2d:ad,-50
160.0,120.0,2.0,2c:73:a0:77:2d:ae,-50
160.0,120.0,2.0,2c:73:a0:77:2d:ac,-50
160.0,120.0,2.0,00:a3:8e:65:26:6c,-51
160.0,120.0,2.0,00:a3:8e:65:26:6d,-54
160.0,120.0,2.0,00:a3:8e:65:26:6e,-54
160.0,120.0,2.0,78:0c:f0:fd:dd:cd,-56
160.0,120.0,2.0,78:0c:f0:fd:dd:cf,-57
160.0,120.0,2.0,78:0c:f0:fd:dd:c2,-57
164.0,120.0,2.0,10:c3:7b:d0:a2:20,-43
164.0,120.0,2.0,00:a3:8e:65:26:6d,-48
164.0,120.0,2.0,00:a3:8e:65:26:6c,-48
164.0,120.0,2.0,00:a3:8e:65:26:6e,-48
164.0,120.0,2.0,00:a3:8e:65:26:60,-55
164.0,120.0,2.0,00:a3:8e:65:26:61,-55
164.0,120.0,2.0,00:a3:8e:65:26:63,-55
164.0,120.0,2.0,00:a3:8e:65:26:62,-56
164.0,120.0,2.0,78:0c:f0:fd:dd:c2,-62
164.0,120.0,2.0,70:18:a7:11:ea:40,-62
168.0,120.0,2.0,10:c3:7b:d0:a2:20,-43
168.0,120.0,2.0,00:a3:8e:65:26:6d,-48
168.0,120.0,2.0,00:a3:8e:65:26:6c,-48
168.0,120.0,2.0,00:a3:8e:65:26:6e,-48
168.0,120.0,2.0,00:a3:8e:65:26:60,-55
168.0,120.0,2.0,00:a3:8e:65:26:61,-55
168.0,120.0,2.0,00:a3:8e:65:26:63,-55
168.0,120.0,2.0,00:a3:8e:65:26:62,-56
168.0,120.0,2.0,78:0c:f0:fd:dd:c2,-62
168.0,120.0,2.0,70:18:a7:11:ea:40,-62
172.0,120.0,2.0,10:c3:7b:d0:a2:20,-43
172.0,120.0,2.0,00:a3:8e:65:26:6d,-48
172.0,120.0,2.0,00:a3:8e:65:26:6c,-48
172.0,120.0,2.0,00:a3:8e:65:26:6e,-48
172.0,120.0,2.0,00:a3:8e:65:26:60,-55
172.0,120.0,2.0,00:a3:8e:65:26:61,-55
172.0,120.0,2.0,00:a3:8e:65:26:63,-55
172.0,120.0,2.0,00:a3:8e:65:26:62,-56
172.0,120.0,2.0,78:0c:f0:fd:dd:c2,-62
172.0,120.0,2.0,70:18:a7:11:ea:40,-62
176.0,120.0,2.0,bc:ee:7b:31:2c:10,-50
176.0,120.0,2.0,80:cc:9c:9b:8f:5d,-63
176.0,120.0,2.0,84:f1:47:6d:72:c6,-64
176.0,120.0,2.0,70:18:a7:11:ea:40,-64
176.0,120.0,2.0,84:f1:47:6d:72:c1,-65
176.0,120.0,2.0,bc:ee:7b:31:2c:14,-65
176.0,120.0,2.0,70:18:a7:11:ea:4d,-66
176.0,120.0,2.0,70:18:a7:11:ea:4e,-66
176.0,120.0,2.0,84:f1:47:6d:72:cc,-66
176.0,120.0,2.0,84:f1:47:6d:72:cf,-67
178.0,119.0,2.0,84:f1:47:6d:72:cb,-35
178.0,119.0,2.0,bc:ee:7b:31:2c:10,-36
178.0,119.0,2.0,84:f1:47:6d:72:cc,-36
178.0,119.0,2.0,84:f1:47:6d:72:cf,-36
178.0,119.0,2.0,84:f1:47:6d:72:cd,-36
178.0,119.0,2.0,84:f1:47:6d:72:ca,-36
178.0,119.0,2.0,84:f1:47:6d:72:c9,-36
178.0,119.0,2.0,84:f1:47:6d:72:c1,-43
178.0,119.0,2.0,bc:ee:7b:31:2c:14,-52
178.0,119.0,2.0,80:cc:9c:9b:8f:5b,-59
75.0,84.0,2.0,18:8b:45:08:92:4c,-43
75.0,84.0,2.0,18:8b:45:08:92:4d,-44
75.0,84.0,2.0,18:8b:45:08:92:4a,-44
75.0,84.0,2.0,18:8b:45:08:92:4f,-44
75.0,84.0,2.0,18:8b:45:08:92:4b,-46
75.0,84.0,2.0,18:8b:45:08:92:41,-52
75.0,84.0,2.0,18:8b:45:08:92:42,-52
75.0,84.0,2.0,18:8b:45:08:92:44,-52
75.0,84.0,2.0,18:8b:45:08:92:46,-52
75.0,84.0,2.0,18:8b:45:08:92:45,-53
